resource,consumer
Diatoms_centric,Abyssianira_argentenensis
Diatoms_centric,Abyssianira_dentifrons
Diatoms_centric,Abyssianira_spp
Detritus,Acanthoserolis_schythei
Necromass,Acodontaster_elongatus
Necromass,Acodontaster_sp
Eurhomalea_sp,Adelomelon_ancilla
Fusitriton_magellanicus,Adelomelon_ancilla
Zygochlamys_patagonica,Adelomelon_ancilla
Detritus,Advenogonium_fuegiae
Eteone_aurantiaca,Aglaophamus_virginis
Eteone_sp,Aglaophamus_virginis
Foraminifera,Aglaophamus_virginis
Lumbrineriidae,Aglaophamus_virginis
Orbiniidae,Aglaophamus_virginis
Syllidae,Aglaophamus_virginis
Diatoms_centric,Alcyonium_antarcticum
Detritus,Allorostrata_ovalis
Detritus,Allorostrata_scutifrons
Acanthoserolis_schythei,Amblyraja_georgiana
Aglaophamus_virginis,Amblyraja_georgiana
Austrocidaris_canaliculata,Amblyraja_georgiana
Austrocidaris_spinulosida,Amblyraja_georgiana
Boccardia_sp,Amblyraja_georgiana
Doryteuthis_gahi,Amblyraja_georgiana
Eucranta_sp,Amblyraja_georgiana
Euphausia_spp,Amblyraja_georgiana
Harmothoe_sp,Amblyraja_georgiana
Hermadion_magalhaensi,Amblyraja_georgiana
Lepidonotothen_squamifrons,Amblyraja_georgiana
Metepimeria_acanthurus,Amblyraja_georgiana
Muraenolepis_marmorata,Amblyraja_georgiana
Muraenolepis_orangiensis,Amblyraja_georgiana
Muraenolepis_sp,Amblyraja_georgiana
Natatolana_pastorei,Amblyraja_georgiana
Neoserolis_exigua,Amblyraja_georgiana
Nephtys_sp,Amblyraja_georgiana
Patagonotothen_guntheri,Amblyraja_georgiana
Polydora_sp,Amblyraja_georgiana
Polyeunoa_laevis,Amblyraja_georgiana
Spiophanes_sp,Amblyraja_georgiana
Themisto_gaudichaudii,Amblyraja_georgiana
Trophon_geversianus,Amblyraja_georgiana
Trophon_ohlini,Amblyraja_georgiana
Trophon_plicatus,Amblyraja_georgiana
Diatoms_centric,Ampharete_kerguelensis
Bacteria,Ampharete_kerguelensis
Detritus,Ampharete_kerguelensis
Foraminifera,Ampharete_kerguelensis
Trophon_geversianus,Anasterias_antarctica
Trophon_ohlini,Anasterias_antarctica
Trophon_plicatus,Anasterias_antarctica
Halicarcinus_planatus,Anasterias_sp
Harmothoe_sp,Anasterias_sp
Pagurus_comptus,Anasterias_sp
Pareuthria_atrata,Anasterias_sp
Pareuthria_fuscata,Anasterias_sp
Pareuthria_venustula,Anasterias_sp
Tonicia_lebruni,Anasterias_sp
Trophon_geversianus,Anasterias_sp
Turbonilla_strebeli,Anasterias_sp
Detritus,Anobothrus_sp
Azadinium_sp,Aplidium_falklandicum
Diatoms_centric,Aplidium_falklandicum
Bacteria,Aplidium_falklandicum
Detritus,Aplidium_falklandicum
Dinoflagellates_heterosol,Aplidium_falklandicum
Emiliania_huxleyi,Aplidium_falklandicum
Gymnodinium_sp,Aplidium_falklandicum
Phaeocystis_antarctica,Aplidium_falklandicum
Azadinium_sp,Aplidium_fuegiense
Diatoms_centric,Aplidium_fuegiense
Bacteria,Aplidium_fuegiense
Detritus,Aplidium_fuegiense
Dinoflagellates_heterosol,Aplidium_fuegiense
Emiliania_huxleyi,Aplidium_fuegiense
Gymnodinium_sp,Aplidium_fuegiense
Phaeocystis_antarctica,Aplidium_fuegiense
Azadinium_sp,Aplidium_globosum
Diatoms_centric,Aplidium_globosum
Bacteria,Aplidium_globosum
Detritus,Aplidium_globosum
Dinoflagellates_heterosol,Aplidium_globosum
Emiliania_huxleyi,Aplidium_globosum
Gymnodinium_sp,Aplidium_globosum
Phaeocystis_antarctica,Aplidium_globosum
Azadinium_sp,Aplidium_meridianum
Diatoms_centric,Aplidium_meridianum
Bacteria,Aplidium_meridianum
Detritus,Aplidium_meridianum
Dinoflagellates_heterosol,Aplidium_meridianum
Emiliania_huxleyi,Aplidium_meridianum
Gymnodinium_sp,Aplidium_meridianum
Phaeocystis_antarctica,Aplidium_meridianum
Azadinium_sp,Aplidium_polarsterni
Diatoms_centric,Aplidium_polarsterni
Bacteria,Aplidium_polarsterni
Detritus,Aplidium_polarsterni
Dinoflagellates_heterosol,Aplidium_polarsterni
Emiliania_huxleyi,Aplidium_polarsterni
Gymnodinium_sp,Aplidium_polarsterni
Phaeocystis_antarctica,Aplidium_polarsterni
Bacteria,Appendicularia_spp
Detritus,Appendicularia_spp
Emiliania_huxleyi,Appendicularia_spp
Gymnodinium_sp,Appendicularia_spp
Orbiniidae,Appendicularia_spp
Phaeocystis_antarctica,Appendicularia_spp
Dinoflagellates_heterosol,Appendicularia_spp
Synechococcus_sp,Appendicularia_spp
Coelorinchus_fasciatus,Arctocephalus_australis
Coelorinchus_kayomaru,Arctocephalus_australis
Coelorinchus_marinii,Arctocephalus_australis
Dissostichus_eleginoides,Arctocephalus_australis
Doryteuthis_gahi,Arctocephalus_australis
Enteroctopus_megalocyathus,Arctocephalus_australis
Genypterus_blacodes,Arctocephalus_australis
Guttigadus_kongi,Arctocephalus_australis
Macrourus_carinatus,Arctocephalus_australis
Macrourus_holotrachys,Arctocephalus_australis
Macrourus_whitsoni,Arctocephalus_australis
Macruronus_novaezelandiae,Arctocephalus_australis
Micromesistius_australis,Arctocephalus_australis
Munida_gregaria,Arctocephalus_australis
Muraenolepis_marmorata,Arctocephalus_australis
Muraenolepis_orangiensis,Arctocephalus_australis
Muraenolepis_sp,Arctocephalus_australis
Notophycis_marginata,Arctocephalus_australis
Patagonotothen_cornucola,Arctocephalus_australis
Patagonotothen_elegans,Arctocephalus_australis
Patagonotothen_guntheri,Arctocephalus_australis
Patagonotothen_kreffti,Arctocephalus_australis
Patagonotothen_ramsayi,Arctocephalus_australis
Salilota_australis,Arctocephalus_australis
Sprattus_fuegensis,Arctocephalus_australis
Dissostichus_eleginoides,Ardenna_gravis
Doryteuthis_gahi,Ardenna_gravis
Euphausia_spp,Ardenna_gravis
Necromass,Ardenna_gravis
Sprattus_fuegensis,Ardenna_gravis
Themisto_gaudichaudii,Ardenna_gravis
Dissostichus_eleginoides,Ardenna_grisea
Doryteuthis_gahi,Ardenna_grisea
Euphausia_spp,Ardenna_grisea
Necromass,Ardenna_grisea
Sprattus_fuegensis,Ardenna_grisea
Themisto_gaudichaudii,Ardenna_grisea
Oithona_spp,Asbestopluma_sp
Alcyonium_antarcticum,Astrotoma_agassizii
Diatoms_centric,Astrotoma_agassizii
Detritus,Astrotoma_agassizii
Dictyocha_speculum,Astrotoma_agassizii
Euphausia_spp,Astrotoma_agassizii
Foraminifera,Astrotoma_agassizii
Foraminifera,Austrocidaris_canaliculata
Puncturella_conica,Austrocidaris_canaliculata
Haliclona_sp,Austrodoris_sp
Detritus,Austrofilius_furcatus
Detritus,Austrofilius_sp
Detritus,Austronanus_dentatus
Calanus_spp,Balaenoptera_acutorostrata
Clausocalanus_spp,Balaenoptera_acutorostrata
Ctenocalanus_vanus,Balaenoptera_acutorostrata
Drepanopus_forcipatus,Balaenoptera_acutorostrata
Euphausia_spp,Balaenoptera_acutorostrata
Micromesistius_australis,Balaenoptera_acutorostrata
Munida_gregaria,Balaenoptera_acutorostrata
Munida_spinosa,Balaenoptera_acutorostrata
Neocalanus_tonsus,Balaenoptera_acutorostrata
Oithona_spp,Balaenoptera_acutorostrata
Rhincalanus_gigas,Balaenoptera_acutorostrata
Sprattus_fuegensis,Balaenoptera_acutorostrata
Themisto_gaudichaudii,Balaenoptera_acutorostrata
Calanus_spp,Balaenoptera_bonaerensis
Clausocalanus_spp,Balaenoptera_bonaerensis
Ctenocalanus_vanus,Balaenoptera_bonaerensis
Drepanopus_forcipatus,Balaenoptera_bonaerensis
Euphausia_spp,Balaenoptera_bonaerensis
Neocalanus_tonsus,Balaenoptera_bonaerensis
Oithona_spp,Balaenoptera_bonaerensis
Rhincalanus_gigas,Balaenoptera_bonaerensis
Sprattus_fuegensis,Balaenoptera_bonaerensis
Themisto_gaudichaudii,Balaenoptera_bonaerensis
Calanus_spp,Balaenoptera_borealis
Clausocalanus_spp,Balaenoptera_borealis
Ctenocalanus_vanus,Balaenoptera_borealis
Drepanopus_forcipatus,Balaenoptera_borealis
Euphausia_spp,Balaenoptera_borealis
Munida_gregaria,Balaenoptera_borealis
Munida_spinosa,Balaenoptera_borealis
Neocalanus_tonsus,Balaenoptera_borealis
Oithona_spp,Balaenoptera_borealis
Rhincalanus_gigas,Balaenoptera_borealis
Sprattus_fuegensis,Balaenoptera_borealis
Themisto_gaudichaudii,Balaenoptera_borealis
Calanus_spp,Balaenoptera_physalus
Clausocalanus_spp,Balaenoptera_physalus
Ctenocalanus_vanus,Balaenoptera_physalus
Drepanopus_forcipatus,Balaenoptera_physalus
Euphausia_spp,Balaenoptera_physalus
Munida_gregaria,Balaenoptera_physalus
Munida_spinosa,Balaenoptera_physalus
Neocalanus_tonsus,Balaenoptera_physalus
Oithona_spp,Balaenoptera_physalus
Rhincalanus_gigas,Balaenoptera_physalus
Sprattus_fuegensis,Balaenoptera_physalus
Themisto_gaudichaudii,Balaenoptera_physalus
Astrotoma_agassizii,Bathybiaster_loripes
Detritus,Bathybiaster_loripes
Harmothoe_sp,Bathybiaster_loripes
Polyeunoa_laevis,Bathybiaster_loripes
Dissostichus_eleginoides,Bathyraja_albomaculata
Munida_gregaria,Bathyraja_albomaculata
Munida_spinosa,Bathyraja_albomaculata
Myxine_australis,Bathyraja_albomaculata
Myxine_debueni,Bathyraja_albomaculata
Myxine_sp,Bathyraja_albomaculata
Patagonotothen_ramsayi,Bathyraja_albomaculata
Themisto_gaudichaudii,Bathyraja_albomaculata
Thymops_birsteini,Bathyraja_albomaculata
Tinerfe_cyanea,Bathyraja_albomaculata
Adelomelon_ancilla,Bathyraja_brachyurops
Aglaophamus_virginis,Bathyraja_brachyurops
Argeneuthria_varicosa,Bathyraja_brachyurops
Bathyraja_brachyurops,Bathyraja_brachyurops
Cottoperca_trigloides,Bathyraja_brachyurops
Dissostichus_eleginoides,Bathyraja_brachyurops
Doryteuthis_gahi,Bathyraja_brachyurops
Enteroctopus_megalocyathus,Bathyraja_brachyurops
Euphausia_spp,Bathyraja_brachyurops
Genypterus_blacodes,Bathyraja_brachyurops
Lithodes_confundens,Bathyraja_brachyurops
Lithodes_couesi,Bathyraja_brachyurops
Lithodes_turkayi,Bathyraja_brachyurops
Lumbrineriidae,Bathyraja_brachyurops
Macruronus_novaezelandiae,Bathyraja_brachyurops
Maldaniidae,Bathyraja_brachyurops
Micromesistius_australis,Bathyraja_brachyurops
Munida_gregaria,Bathyraja_brachyurops
Munida_spinosa,Bathyraja_brachyurops
Myxine_australis,Bathyraja_brachyurops
Myxine_debueni,Bathyraja_brachyurops
Myxine_sp,Bathyraja_brachyurops
Nephtys_sp,Bathyraja_brachyurops
Odontocymbiola_magellanica,Bathyraja_brachyurops
Patagonotothen_cornucola,Bathyraja_brachyurops
Patagonotothen_elegans,Bathyraja_brachyurops
Patagonotothen_guntheri,Bathyraja_brachyurops
Patagonotothen_kreffti,Bathyraja_brachyurops
Patagonotothen_ramsayi,Bathyraja_brachyurops
Sprattus_fuegensis,Bathyraja_brachyurops
Themisto_gaudichaudii,Bathyraja_brachyurops
Tinerfe_cyanea,Bathyraja_brachyurops
Bathyraja_griseocauda,Bathyraja_griseocauda
Bathyraja_multispinis,Bathyraja_griseocauda
Bathyraja_scaphiops,Bathyraja_griseocauda
Cottoperca_trigloides,Bathyraja_griseocauda
Dissostichus_eleginoides,Bathyraja_griseocauda
Doryteuthis_gahi,Bathyraja_griseocauda
Euphausia_spp,Bathyraja_griseocauda
Micromesistius_australis,Bathyraja_griseocauda
Munida_gregaria,Bathyraja_griseocauda
Munida_spinosa,Bathyraja_griseocauda
Myxine_australis,Bathyraja_griseocauda
Myxine_debueni,Bathyraja_griseocauda
Myxine_sp,Bathyraja_griseocauda
Patagonotothen_cornucola,Bathyraja_griseocauda
Patagonotothen_elegans,Bathyraja_griseocauda
Patagonotothen_guntheri,Bathyraja_griseocauda
Patagonotothen_ramsayi,Bathyraja_griseocauda
Psammobatis_rudis,Bathyraja_griseocauda
Sprattus_fuegensis,Bathyraja_griseocauda
Themisto_gaudichaudii,Bathyraja_griseocauda
Thymops_birsteini,Bathyraja_griseocauda
Tinerfe_cyanea,Bathyraja_griseocauda
Tinerfe_cyanea,Bathyraja_macloviana
Diatoms_centric,Boccardia_sp
Bacteria,Boccardia_sp
Detritus,Boccardia_sp
Foraminifera,Boccardia_sp
Orbiniidae,Boccardia_sp
Detritus,Caecianiropsis_ectiformis
Dictyocha_speculum,Calanus_spp
Emiliania_huxleyi,Calanus_spp
Diatoms_pennate,Calanus_spp
Diatoms_benthic,Calanus_spp
Phaeocystis_antarctica,Calanus_spp
Dinoflagellates_heterosol,Calanus_spp
Rhizosolenia_crassa,Calanus_spp
Azadinium_sp,Calanus_spp
Cyrtostrombidium_sp,Calanus_spp
Detritus,Calanus_spp
Gymnodinium_sp,Calanus_spp
Laboea_strobila,Calanus_spp
Lohmanniella_sp,Calanus_spp
Strobilidium_sp,Calanus_spp
Strombidinopsis_sp,Calanus_spp
Strombidium_conicum,Calanus_spp
Strombidium_sp,Calanus_spp
Aspidostoma_giganteum,Callochiton_puniceus
Detritus,Callochiton_puniceus
Diatoms_centric,Campylaspis_bacescui
Calanus_spp,Campylaspis_bacescui
Clausocalanus_spp,Campylaspis_bacescui
Ctenocalanus_vanus,Campylaspis_bacescui
Drepanopus_forcipatus,Campylaspis_bacescui
Necromass,Campylaspis_bacescui
Neocalanus_tonsus,Campylaspis_bacescui
Diatoms_centric,Campylaspis_frigida
Calanus_spp,Campylaspis_frigida
Clausocalanus_spp,Campylaspis_frigida
Ctenocalanus_vanus,Campylaspis_frigida
Drepanopus_forcipatus,Campylaspis_frigida
Necromass,Campylaspis_frigida
Neocalanus_tonsus,Campylaspis_frigida
Detritus,Campylonotus_vagans
Calanus_spp,Careproctus_sp
Careproctus_sp,Careproctus_sp
Detritus,Careproctus_sp
Lithodes_turkayi,Careproctus_sp
Munida_gregaria,Careproctus_sp
Pagurus_comptus,Careproctus_sp
Themisto_gaudichaudii,Careproctus_sp
Octocorals,Ceramaster_patagonicus
Detritus,Chaetopterus_antarcticus
Astrotoma_agassizii,Cheiraster_(Luidiaster)_gerlachei
Detritus,Cheiraster_(Luidiaster)_gerlachei
Ophiacantha_sp,Cheiraster_(Luidiaster)_gerlachei
Ophiacantha_vivipara,Cheiraster_(Luidiaster)_gerlachei
Detritus,Cirratulidae
Foraminifera,Cirratulidae
Diatoms_centric,Cladodactyla_crocea
Azadinium_sp,Clausocalanus_spp
Cyrtostrombidium_sp,Clausocalanus_spp
Dictyocha_speculum,Clausocalanus_spp
Dinoflagellates_heterosol,Clausocalanus_spp
Diatoms_pennate,Clausocalanus_spp
Gymnodinium_sp,Clausocalanus_spp
Laboea_strobila,Clausocalanus_spp
Lohmanniella_sp,Clausocalanus_spp
Rhizosolenia_crassa,Clausocalanus_spp
Strobilidium_sp,Clausocalanus_spp
Strombidinopsis_sp,Clausocalanus_spp
Strombidium_conicum,Clausocalanus_spp
Strombidium_sp,Clausocalanus_spp
Diatoms_benthic,Clausocalanus_spp
Diatoms_centric,Clavularia_sp
Foraminifera,Clavularia_sp
Azadinium_sp,Cnemidocarpa_verrucosa
Diatoms_centric,Cnemidocarpa_verrucosa
Bacteria,Cnemidocarpa_verrucosa
Detritus,Cnemidocarpa_verrucosa
Dinoflagellates_heterosol,Cnemidocarpa_verrucosa
Emiliania_huxleyi,Cnemidocarpa_verrucosa
Gymnodinium_sp,Cnemidocarpa_verrucosa
Phaeocystis_antarctica,Cnemidocarpa_verrucosa
Doryteuthis_gahi,Coelorinchus_fasciatus
Eggs_Fish,Coelorinchus_fasciatus
Euphausia_spp,Coelorinchus_fasciatus
Harmothoe_sp,Coelorinchus_fasciatus
Munida_gregaria,Coelorinchus_fasciatus
Pagurus_comptus,Coelorinchus_fasciatus
Pagurus_forceps,Coelorinchus_fasciatus
Themisto_gaudichaudii,Coelorinchus_fasciatus
Doryteuthis_gahi,Coelorinchus_marinii
Foraminifera,Coelorinchus_marinii
Harmothoe_sp,Coelorinchus_marinii
Munida_gregaria,Coelorinchus_marinii
Munida_spinosa,Coelorinchus_marinii
Glycera_capitata,Colossendeis_megalonyx
Sabellidae,Colossendeis_megalonyx
Detritus,Coperonus_comptus
Foraminifera,Coperonus_comptus
Austrocidaris_canaliculata,Cosmasterias_lurida
Austrocidaris_spinulosida,Cosmasterias_lurida
Callochiton_puniceus,Cosmasterias_lurida
Leptochiton_kerguelensis,Cosmasterias_lurida
Leptochiton_medinae,Cosmasterias_lurida
Necromass,Cosmasterias_lurida
Nuttallochiton_hyadesi,Cosmasterias_lurida
Nuttallochiton_martiali,Cosmasterias_lurida
Pseudechinus_magellanicus,Cosmasterias_lurida
Schizasteridae,Cosmasterias_lurida
Sterechinus_agassizii,Cosmasterias_lurida
Tonicia_lebruni,Cosmasterias_lurida
Agonopsis_chiloensis,Cottoperca_trigloides
Bathyraja_albomaculata,Cottoperca_trigloides
Bathyraja_brachyurops,Cottoperca_trigloides
Cottoperca_trigloides,Cottoperca_trigloides
Dissostichus_eleginoides,Cottoperca_trigloides
Euphausia_spp,Cottoperca_trigloides
Iluocoetes_fimbriatus,Cottoperca_trigloides
Macruronus_novaezelandiae,Cottoperca_trigloides
Micromesistius_australis,Cottoperca_trigloides
Munida_gregaria,Cottoperca_trigloides
Necromass,Cottoperca_trigloides
Patagonotothen_ramsayi,Cottoperca_trigloides
Salilota_australis,Cottoperca_trigloides
Sprattus_fuegensis,Cottoperca_trigloides
Thymops_birsteini,Cottoperca_trigloides
Tinerfe_cyanea,Cottoperca_trigloides
Acanthoserolis_schythei,Cottunculus_granulosus
Coelorinchus_fasciatus,Cottunculus_granulosus
Colossendeis_megalonyx,Cottunculus_granulosus
Eggs_Fish,Cottunculus_granulosus
Enteroctopus_megalocyathus,Cottunculus_granulosus
Euphausia_spp,Cottunculus_granulosus
Munida_gregaria,Cottunculus_granulosus
Neoserolis_exigua,Cottunculus_granulosus
Patagonotothen_ramsayi,Cottunculus_granulosus
Thymops_birsteini,Cottunculus_granulosus
Detritus,Cryosignum_sp
Azadinium_sp,Ctenocalanus_vanus
Diatoms_centric,Ctenocalanus_vanus
Cyrtostrombidium_sp,Ctenocalanus_vanus
Dictyocha_speculum,Ctenocalanus_vanus
Dinoflagellates_heterosol,Ctenocalanus_vanus
Diatoms_pennate,Ctenocalanus_vanus
Gymnodinium_sp,Ctenocalanus_vanus
Laboea_strobila,Ctenocalanus_vanus
Lohmanniella_sp,Ctenocalanus_vanus
Pelagobia_longicirrata,Ctenocalanus_vanus
Pseudosagitta_gazellae,Ctenocalanus_vanus
Rhizosolenia_crassa,Ctenocalanus_vanus
Strobilidium_sp,Ctenocalanus_vanus
Strombidinopsis_sp,Ctenocalanus_vanus
Strombidium_conicum,Ctenocalanus_vanus
Strombidium_sp,Ctenocalanus_vanus
Diatoms_benthic,Ctenocalanus_vanus
Detritus,Ctenodiscus_australis
Zygochlamys_patagonica,Ctenodiscus_australis
Bacteria,Cumella_argentinae
Azadinium_sp,Cystodytes_antarcticus
Diatoms_centric,Cystodytes_antarcticus
Bacteria,Cystodytes_antarcticus
Coccolithophorids,Cystodytes_antarcticus
Detritus,Cystodytes_antarcticus
Dinoflagellates_heterosol,Cystodytes_antarcticus
Gymnodinium_sp,Cystodytes_antarcticus
Convexella_magelhaenica,Dactylanthus_antarcticus
Primnoella_scotiae,Dactylanthus_antarcticus
Thouarella_antarctica,Dactylanthus_antarcticus
Thouarella_chilensis,Dactylanthus_antarcticus
Thouarella_sp1,Dactylanthus_antarcticus
Thouarella_variabilis,Dactylanthus_antarcticus
Thouarella_viridis,Dactylanthus_antarcticus
Austrodoris_sp,Daption_capense
Campanularia_sp,Daption_capense
Doryteuthis_gahi,Daption_capense
Euphausia_spp,Daption_capense
Necromass,Daption_capense
Obelia_longissima,Daption_capense
Obelia_sp,Daption_capense
Pseudosagitta_gazellae,Daption_capense
Rhincalanus_gigas,Daption_capense
Sprattus_fuegensis,Daption_capense
Themisto_gaudichaudii,Daption_capense
Tulpa_tulipifera,Daption_capense
Detritus,Desmosoma_sp
Diatoms_centric,Diastylis_granulata
Detritus,Diastylis_granulata
Diatoms_centric,Diastylis_hammoniae
Detritus,Diastylis_hammoniae
Diatoms_centric,Diastylis_planifrons
Detritus,Diastylis_planifrons
Dissostichus_eleginoides,Diomedea_sp
Doryteuthis_gahi,Diomedea_sp
Euphausia_spp,Diomedea_sp
Macrourus_holotrachys,Diomedea_sp
Necromass,Diomedea_sp
Themisto_gaudichaudii,Diomedea_sp
Necromass,Diplodontias_singularis
Adelomelon_ancilla,Diplopteraster_clarki
Ctenodiscus_australis,Diplopteraster_clarki
Fusitriton_magellanicus,Diplopteraster_clarki
Odontocymbiola_magellanica,Diplopteraster_clarki
Agonopsis_chiloensis,Dissostichus_eleginoides
Coelorinchus_fasciatus,Dissostichus_eleginoides
Dissostichus_eleginoides,Dissostichus_eleginoides
Doryteuthis_gahi,Dissostichus_eleginoides
Enteroctopus_megalocyathus,Dissostichus_eleginoides
Euphausia_spp,Dissostichus_eleginoides
Genypterus_blacodes,Dissostichus_eleginoides
Idanthyrsus_macropaleus,Dissostichus_eleginoides
Iluocoetes_fimbriatus,Dissostichus_eleginoides
Lepidonotothen_squamifrons,Dissostichus_eleginoides
Lithodes_confundens,Dissostichus_eleginoides
Lithodes_couesi,Dissostichus_eleginoides
Lithodes_turkayi,Dissostichus_eleginoides
Macrourus_holotrachys,Dissostichus_eleginoides
Macruronus_novaezelandiae,Dissostichus_eleginoides
Melanostigma_gelatinosum,Dissostichus_eleginoides
Micromesistius_australis,Dissostichus_eleginoides
Munida_gregaria,Dissostichus_eleginoides
Muraenolepis_sp,Dissostichus_eleginoides
Natatolana_pastorei,Dissostichus_eleginoides
Notophycis_marginata,Dissostichus_eleginoides
Pagurus_comptus,Dissostichus_eleginoides
Patagonotothen_guntheri,Dissostichus_eleginoides
Patagonotothen_ramsayi,Dissostichus_eleginoides
Pogonolycus_elegans,Dissostichus_eleginoides
Salilota_australis,Dissostichus_eleginoides
Sprattus_fuegensis,Dissostichus_eleginoides
Themisto_gaudichaudii,Dissostichus_eleginoides
Thymops_birsteini,Dissostichus_eleginoides
Tinerfe_cyanea,Dissostichus_eleginoides
Doryteuthis_gahi,Doryteuthis_gahi
Euphausia_spp,Doryteuthis_gahi
Munida_gregaria,Doryteuthis_gahi
Salilota_australis,Doryteuthis_gahi
Themisto_gaudichaudii,Doryteuthis_gahi
Dictyocha_speculum,Drepanopus_forcipatus
Emiliania_huxleyi,Drepanopus_forcipatus
Diatoms_pennate,Drepanopus_forcipatus
Diatoms_benthic,Drepanopus_forcipatus
Phaeocystis_antarctica,Drepanopus_forcipatus
Dinoflagellates_heterosol,Drepanopus_forcipatus
