resource,consumer
Cirratulidae,Patagonotothen_guntheri
Clausocalanus_spp,Patagonotothen_guntheri
Ctenocalanus_vanus,Patagonotothen_guntheri
Cumella_argentinae,Patagonotothen_guntheri
Diastylis_granulata,Patagonotothen_guntheri
Diastylis_hammoniae,Patagonotothen_guntheri
Diastylis_planifrons,Patagonotothen_guntheri
Drepanopus_forcipatus,Patagonotothen_guntheri
Eggs_Fish,Patagonotothen_guntheri
Ekleptostylis_heardi,Patagonotothen_guntheri
Ekleptostylis_vemae,Patagonotothen_guntheri
Eteone_aurantiaca,Patagonotothen_guntheri
Eteone_sp,Patagonotothen_guntheri
Eudorella_sp,Patagonotothen_guntheri
Eukrohnia_hamata,Patagonotothen_guntheri
Eunereis_patagonica,Patagonotothen_guntheri
Eunice_pennata,Patagonotothen_guntheri
Euphausia_spp,Patagonotothen_guntheri
Hemilamprops_chilensis,Patagonotothen_guntheri
Holostylis_uniramosa,Patagonotothen_guntheri
Ianthopsis_laevis,Patagonotothen_guntheri
Jassa_alonsoae,Patagonotothen_guntheri
Leucon_septemdentatus,Patagonotothen_guntheri
Liothyrella_uva,Patagonotothen_guntheri
Lithodes_confundens,Patagonotothen_guntheri
Lithodes_couesi,Patagonotothen_guntheri
Lithodes_turkayi,Patagonotothen_guntheri
Magellania_venosa,Patagonotothen_guntheri
Munida_gregaria,Patagonotothen_guntheri
Neocalanus_tonsus,Patagonotothen_guntheri
Neoserolis_exigua,Patagonotothen_guntheri
Nephtys_sp,Patagonotothen_guntheri
Nicon_maculata,Patagonotothen_guntheri
Oithona_spp,Patagonotothen_guntheri
Pareuthria_atrata,Patagonotothen_guntheri
Pareuthria_fuscata,Patagonotothen_guntheri
Pareuthria_venustula,Patagonotothen_guntheri
Patagonotothen_guntheri,Patagonotothen_guntheri
Platytyphlops_sarahae,Patagonotothen_guntheri
Pseudosagitta_gazellae,Patagonotothen_guntheri
Rhincalanus_gigas,Patagonotothen_guntheri
Serratosagitta_tasmanica,Patagonotothen_guntheri
Sympagurus_dimorphus,Patagonotothen_guntheri
Terebratella_dorsata,Patagonotothen_guntheri
Themisto_gaudichaudii,Patagonotothen_guntheri
Tinerfe_cyanea,Patagonotothen_guntheri
Trophon_geversianus,Patagonotothen_guntheri
Trophon_ohlini,Patagonotothen_guntheri
Trophon_plicatus,Patagonotothen_guntheri
Liothyrella_uva,Patagonotothen_kreffti
Magellania_venosa,Patagonotothen_kreffti
Terebratella_dorsata,Patagonotothen_kreffti
Ampharete_kerguelensis,Patagonotothen_ramsayi
Anobothrus_sp,Patagonotothen_ramsayi
Calanus_spp,Patagonotothen_ramsayi
Campylonotus_vagans,Patagonotothen_ramsayi
Clausocalanus_spp,Patagonotothen_ramsayi
Ctenocalanus_vanus,Patagonotothen_ramsayi
Drepanopus_forcipatus,Patagonotothen_ramsayi
Eucranta_sp,Patagonotothen_ramsayi
Eukrohnia_hamata,Patagonotothen_ramsayi
Euphausia_spp,Patagonotothen_ramsayi
Harmothoe_sp,Patagonotothen_ramsayi
Hermadion_magalhaensi,Patagonotothen_ramsayi
Iluocoetes_fimbriatus,Patagonotothen_ramsayi
Liothyrella_uva,Patagonotothen_ramsayi
Magellania_venosa,Patagonotothen_ramsayi
Munida_gregaria,Patagonotothen_ramsayi
Neocalanus_tonsus,Patagonotothen_ramsayi
Pagurus_comptus,Patagonotothen_ramsayi
Pagurus_forceps,Patagonotothen_ramsayi
Polyeunoa_laevis,Patagonotothen_ramsayi
Pseudosagitta_gazellae,Patagonotothen_ramsayi
Rhincalanus_gigas,Patagonotothen_ramsayi
Serratosagitta_tasmanica,Patagonotothen_ramsayi
Terebratella_dorsata,Patagonotothen_ramsayi
Themisto_gaudichaudii,Patagonotothen_ramsayi
Tinerfe_cyanea,Patagonotothen_ramsayi
Diatoms_centric,Pelagobia_longicirrata
Dictyocha_speculum,Pelagobia_longicirrata
Foraminifera,Pelagobia_longicirrata
Pelagobia_longicirrata,Pelagobia_longicirrata
Dinoflagellates_heterosol,Pelagobia_longicirrata
Pseudosagitta_gazellae,Pelagobia_longicirrata
Calanus_spp,Pelecanoides_sp
Clausocalanus_spp,Pelecanoides_sp
Ctenocalanus_vanus,Pelecanoides_sp
Drepanopus_forcipatus,Pelecanoides_sp
Euphausia_spp,Pelecanoides_sp
Halicarcinus_planatus,Pelecanoides_sp
Neocalanus_tonsus,Pelecanoides_sp
Oithona_spp,Pelecanoides_sp
Rhincalanus_gigas,Pelecanoides_sp
Themisto_gaudichaudii,Pelecanoides_sp
Diatoms_centric,Pentactella_leonina
Detritus,Pentactella_leonina
Diatoms_centric,Pentactella_perrieri
Detritus,Pentactella_perrieri
Detritus,Perknaster_fuscus
Haliclona_sp,Perknaster_fuscus
Isodictya_sp,Perknaster_fuscus
Mycale_sp,Perknaster_fuscus
Mycale_sp,Perknaster_sp
Agonopsis_chiloensis,Phalacrocorax_atriceps
Enteroctopus_megalocyathus,Phalacrocorax_atriceps
Lepidonotothen_squamifrons,Phalacrocorax_atriceps
Liothyrella_uva,Phalacrocorax_atriceps
Magellania_venosa,Phalacrocorax_atriceps
Micromesistius_australis,Phalacrocorax_atriceps
Muraenolepis_sp,Phalacrocorax_atriceps
Sprattus_fuegensis,Phalacrocorax_atriceps
Terebratella_dorsata,Phalacrocorax_atriceps
Detritus,Pista_corrientis
Detritus,Pista_mirabilis
Detritus,Pista_sp
Detritus,Platytyphlops_sarahae
Detritus,Pleurosignum_chilense
Detritus,Pleurosignum_magnum
Azadinium_sp,Polyclinidae
Bacteria,Polyclinidae
Detritus,Polyclinidae
Dinoflagellates_heterosol,Polyclinidae
Emiliania_huxleyi,Polyclinidae
Gymnodinium_sp,Polyclinidae
Phaeocystis_antarctica,Polyclinidae
Diatoms_centric,Polydora_sp
Boccardia_sp,Polydora_sp
Cirratulidae,Polydora_sp
Foraminifera,Polydora_sp
Oithona_spp,Polydora_sp
Orbiniidae,Polydora_sp
Polydora_sp,Polydora_sp
Spiophanes_sp,Polydora_sp
Alcyonium_antarcticum,Polyeunoa_laevis
Detritus,Polyeunoa_laevis
Detritus,Potamilla_sp
Diatoms_centric,Primnoisis_antarctica
Detritus,Primnoisis_antarctica
Coelorinchus_fasciatus,Procellaria_aequinoctialis
Dissostichus_eleginoides,Procellaria_aequinoctialis
Doryteuthis_gahi,Procellaria_aequinoctialis
Euphausia_spp,Procellaria_aequinoctialis
Micromesistius_australis,Procellaria_aequinoctialis
Necromass,Procellaria_aequinoctialis
Patagonotothen_guntheri,Procellaria_aequinoctialis
Themisto_gaudichaudii,Procellaria_aequinoctialis
Necromass,Prosipho_crassicostatus
Diatoms_centric,Protoperidinium_sp
Gymnodinium_sp,Protoperidinium_sp
Munida_gregaria,Psammobatis_rudis
Tinerfe_cyanea,Psammobatis_rudis
Aspidostoma_giganteum,Pseudechinus_magellanicus
Burdwoodipora_paguricola,Pseudechinus_magellanicus
Foraminifera,Pseudechinus_magellanicus
Odostomia_sp,Pseudechinus_magellanicus
Turbonilla_strebeli,Pseudechinus_magellanicus
Detritus,Pseudidothea_miersi
Appendicularia_spp,Pseudosagitta_gazellae
Azadinium_sp,Pseudosagitta_gazellae
Calanus_spp,Pseudosagitta_gazellae
Diatoms_centric,Pseudosagitta_gazellae
Dictyocha_speculum,Pseudosagitta_gazellae
Dinoflagellates_heterosol,Pseudosagitta_gazellae
Euphausia_spp,Pseudosagitta_gazellae
Foraminifera,Pseudosagitta_gazellae
Gymnodinium_sp,Pseudosagitta_gazellae
Larvae_Fish,Pseudosagitta_gazellae
Pelagobia_longicirrata,Pseudosagitta_gazellae
Pseudosagitta_gazellae,Pseudosagitta_gazellae
Rhodalia_miranda,Pseudosagitta_gazellae
Detritus,Psolus_antarcticus
Diatoms_benthic,Psolus_antarcticus
Detritus,Psolus_patagonicus
Diatoms_benthic,Psolus_patagonicus
Detritus,Psolus_segregatus
Diatoms_benthic,Psolus_segregatus
Acanthoserolis_schythei,Psychrolutes_marmoratus
Actinauge_longicornis,Psychrolutes_marmoratus
Actinostola_crassicornis,Psychrolutes_marmoratus
Aspidostoma_giganteum,Psychrolutes_marmoratus
Austrodoris_sp,Psychrolutes_marmoratus
Bolocera_kerguelensis,Psychrolutes_marmoratus
Burdwoodipora_paguricola,Psychrolutes_marmoratus
Clavularia_sp,Psychrolutes_marmoratus
Colossendeis_megalonyx,Psychrolutes_marmoratus
Dactylanthus_antarcticus,Psychrolutes_marmoratus
Eggs_Fish,Psychrolutes_marmoratus
Enteroctopus_megalocyathus,Psychrolutes_marmoratus
Eurypodius_latreillii,Psychrolutes_marmoratus
Eurypodius_longirostris,Psychrolutes_marmoratus
Eurypodius_sp,Psychrolutes_marmoratus
Hormathia_pectinata,Psychrolutes_marmoratus
Iluocoetes_fimbriatus,Psychrolutes_marmoratus
Isosicyonis_alba,Psychrolutes_marmoratus
Munida_gregaria,Psychrolutes_marmoratus
Myxine_affinis,Psychrolutes_marmoratus
Myxine_australis,Psychrolutes_marmoratus
Myxine_debueni,Psychrolutes_marmoratus
Myxine_sp,Psychrolutes_marmoratus
Neoserolis_exigua,Psychrolutes_marmoratus
Paractis_laevis,Psychrolutes_marmoratus
Paralomis_granulosa,Psychrolutes_marmoratus
Patagonotothen_ramsayi,Psychrolutes_marmoratus
Phelliactis_sp,Psychrolutes_marmoratus
Thymops_birsteini,Psychrolutes_marmoratus
Zygochlamys_patagonica,Psychrolutes_marmoratus
Limopsis_sp,Pteraster_affinis
Pteraster_affinis,Odontaster_sp
Aplidium_globosum,Pteraster_sp
Aplidium_polarsterni,Pteraster_sp
Halichondrida,Pteraster_sp
Zygochlamys_patagonica,Pteraster_sp
Detritus,Puncturella_conica
Foraminifera,Puncturella_conica
Latrunculia_sp,Puncturella_conica
Detritus,Quetzogonium_dentatum
Detritus,Rectarcturus_kophameli
Detritus,Rectarcturus_tuberculatus
Azadinium_sp,Rhincalanus_gigas
Cyrtostrombidium_sp,Rhincalanus_gigas
Dictyocha_speculum,Rhincalanus_gigas
Dinoflagellates_heterosol,Rhincalanus_gigas
Foraminifera,Rhincalanus_gigas
Diatoms_pennate,Rhincalanus_gigas
Gymnodinium_sp,Rhincalanus_gigas
Laboea_strobila,Rhincalanus_gigas
Lohmanniella_sp,Rhincalanus_gigas
Pelagobia_longicirrata,Rhincalanus_gigas
Rhizosolenia_crassa,Rhincalanus_gigas
Strobilidium_sp,Rhincalanus_gigas
Strombidinopsis_sp,Rhincalanus_gigas
Strombidium_conicum,Rhincalanus_gigas
Strombidium_sp,Rhincalanus_gigas
Diatoms_benthic,Rhincalanus_gigas
Diatoms_centric,Sabellidae
Bacteria,Sabellidae
Detritus,Sabellidae
Oithona_spp,Sabellidae
Acanthoserolis_schythei,Salilota_australis
Cottoperca_trigloides,Salilota_australis
Dissostichus_eleginoides,Salilota_australis
Doryteuthis_gahi,Salilota_australis
Euphausia_spp,Salilota_australis
Iluocoetes_fimbriatus,Salilota_australis
Micromesistius_australis,Salilota_australis
Munida_gregaria,Salilota_australis
Neoserolis_exigua,Salilota_australis
Patagonotothen_ramsayi,Salilota_australis
Sprattus_fuegensis,Salilota_australis
Themisto_gaudichaudii,Salilota_australis
Tinerfe_cyanea,Salilota_australis
Detritus,Santia_compacta
Detritus,Schizasteridae
Bacteria,Serpula_narconensis
Bacteria,Serpula_sp
Larvae_Fish,Serratosagitta_tasmanica
Agonopsis_chiloensis,Spheniscus_magellanicus
Doryteuthis_gahi,Spheniscus_magellanicus
Enteroctopus_megalocyathus,Spheniscus_magellanicus
Euphausia_spp,Spheniscus_magellanicus
Micromesistius_australis,Spheniscus_magellanicus
Munida_gregaria,Spheniscus_magellanicus
Munida_spinosa,Spheniscus_magellanicus
Sprattus_fuegensis,Spheniscus_magellanicus
Detritus,Spiophanes_sp
Foraminifera,Spiophanes_sp
Orbiniidae,Spiophanes_sp
Detritus,Sporonana_sp
Appendicularia_spp,Sprattus_fuegensis
Calanus_spp,Sprattus_fuegensis
Clausocalanus_spp,Sprattus_fuegensis
Diatoms_centric,Sprattus_fuegensis
Ctenocalanus_vanus,Sprattus_fuegensis
Drepanopus_forcipatus,Sprattus_fuegensis
Eggs_Fish,Sprattus_fuegensis
Eukrohnia_hamata,Sprattus_fuegensis
Euphausia_spp,Sprattus_fuegensis
Larvae_Fish,Sprattus_fuegensis
Neocalanus_tonsus,Sprattus_fuegensis
Oithona_spp,Sprattus_fuegensis
Diatoms_pennate,Sprattus_fuegensis
Pseudosagitta_gazellae,Sprattus_fuegensis
Rhincalanus_gigas,Sprattus_fuegensis
Serratosagitta_tasmanica,Sprattus_fuegensis
Themisto_gaudichaudii,Sprattus_fuegensis
Enteroctopus_megalocyathus,Squalus_acanthias
Haliclona_sp,Sterechinus_agassizii
Zygochlamys_patagonica,Sterechinus_agassizii
Gymnodinium_sp,Strobilidium_sp
Diatoms_centric,Syllidae
Bacteria,Syllidae
Detritus,Syllidae
Foraminifera,Syllidae
Detritus,Sympagurus_dimorphus
Dissostichus_eleginoides,Tasmacetus_shepherdi
Doryteuthis_gahi,Tasmacetus_shepherdi
Micromesistius_australis,Tasmacetus_shepherdi
Astarte_sp,Tectonatica_impervia
Liothyrella_uva,Tectonatica_impervia
Magellania_venosa,Tectonatica_impervia
Terebratella_dorsata,Tectonatica_impervia
Detritus,Terebellides_malvinensis
Azadinium_sp,Tetrazona_glareosa
Diatoms_centric,Tetrazona_glareosa
Bacteria,Tetrazona_glareosa
Detritus,Tetrazona_glareosa
Dinoflagellates_heterosol,Tetrazona_glareosa
Emiliania_huxleyi,Tetrazona_glareosa
Gymnodinium_sp,Tetrazona_glareosa
Phaeocystis_antarctica,Tetrazona_glareosa
Coelorinchus_fasciatus,Thalassarche_chrysostoma
Coelorinchus_kayomaru,Thalassarche_chrysostoma
Coelorinchus_marinii,Thalassarche_chrysostoma
Dissostichus_eleginoides,Thalassarche_chrysostoma
Doryteuthis_gahi,Thalassarche_chrysostoma
Euphausia_spp,Thalassarche_chrysostoma
Lepidonotothen_squamifrons,Thalassarche_chrysostoma
Macrourus_carinatus,Thalassarche_chrysostoma
Macrourus_holotrachys,Thalassarche_chrysostoma
Macrourus_whitsoni,Thalassarche_chrysostoma
Muraenolepis_sp,Thalassarche_chrysostoma
Necromass,Thalassarche_chrysostoma
Pagurus_comptus,Thalassarche_chrysostoma
Pagurus_forceps,Thalassarche_chrysostoma
Patagonotothen_guntheri,Thalassarche_chrysostoma
Themisto_gaudichaudii,Thalassarche_chrysostoma
Acanthoserolis_schythei,Thalassarche_melanophris
Aega_semicarinata,Thalassarche_melanophris
Dissostichus_eleginoides,Thalassarche_melanophris
Doryteuthis_gahi,Thalassarche_melanophris
Euphausia_spp,Thalassarche_melanophris
Guttigadus_kongi,Thalassarche_melanophris
Halicarcinus_planatus,Thalassarche_melanophris
Jassa_alonsoae,Thalassarche_melanophris
Lepidonotothen_squamifrons,Thalassarche_melanophris
Macrourus_carinatus,Thalassarche_melanophris
Macrourus_holotrachys,Thalassarche_melanophris
Macrourus_whitsoni,Thalassarche_melanophris
Mancopsetta_maculata,Thalassarche_melanophris
Margarella_expansa,Thalassarche_melanophris
Micromesistius_australis,Thalassarche_melanophris
Munida_gregaria,Thalassarche_melanophris
Muraenolepis_sp,Thalassarche_melanophris
Necromass,Thalassarche_melanophris
Neoserolis_exigua,Thalassarche_melanophris
Patagonotothen_guntheri,Thalassarche_melanophris
Sprattus_fuegensis,Thalassarche_melanophris
Themisto_gaudichaudii,Thalassarche_melanophris
Diatoms_centric,Thelepus_sp
Diatoms_centric,Themisto_gaudichaudii
Calanus_spp,Themisto_gaudichaudii
Clausocalanus_spp,Themisto_gaudichaudii
Euphausia_spp,Themisto_gaudichaudii
Larvae_Fish,Themisto_gaudichaudii
Pelagobia_longicirrata,Themisto_gaudichaudii
Pseudosagitta_gazellae,Themisto_gaudichaudii
Liothyrella_uva,Thymops_birsteini
Terebratella_dorsata,Thymops_birsteini
Bacteria,Tinerfe_cyanea
Calanus_spp,Tinerfe_cyanea
Eggs_Fish,Tinerfe_cyanea
Euphausia_spp,Tinerfe_cyanea
Larvae_Fish,Tinerfe_cyanea
Pseudosagitta_gazellae,Tinerfe_cyanea
Themisto_gaudichaudii,Tinerfe_cyanea
Aspidostoma_giganteum,Tonicia_lebruni
Detritus,Tonicia_lebruni
Detritus,Travisia_kerguelensis
Foraminifera,Travisia_kerguelensis
Astarte_sp,Trophon_geversianus
Calliostoma_modestulum,Trophon_geversianus
Calliostoma_moebiusi,Trophon_geversianus
Colpospirella_algida,Trophon_geversianus
Cyclochlamys_argentina,Trophon_geversianus
Epitonium_sp,Trophon_geversianus
Eurhomalea_sp,Trophon_geversianus
Hiatella_sp,Trophon_geversianus
Liothyrella_uva,Trophon_geversianus
Magellania_venosa,Trophon_geversianus
Odostomia_sp,Trophon_geversianus
Pellilitorina_pellita,Trophon_geversianus
Terebratella_dorsata,Trophon_geversianus
Zygochlamys_patagonica,Trophon_geversianus
Astarte_sp,Trophon_ohlini
Calliostoma_modestulum,Trophon_ohlini
Calliostoma_moebiusi,Trophon_ohlini
Colpospirella_algida,Trophon_ohlini
Cyclochlamys_argentina,Trophon_ohlini
Epitonium_sp,Trophon_ohlini
Eurhomalea_sp,Trophon_ohlini
Hiatella_sp,Trophon_ohlini
Liothyrella_uva,Trophon_ohlini
Magellania_venosa,Trophon_ohlini
Odostomia_sp,Trophon_ohlini
Pellilitorina_pellita,Trophon_ohlini
Terebratella_dorsata,Trophon_ohlini
Zygochlamys_patagonica,Trophon_ohlini
Astarte_sp,Trophon_plicatus
Calliostoma_modestulum,Trophon_plicatus
Calliostoma_moebiusi,Trophon_plicatus
Colpospirella_algida,Trophon_plicatus
Cyclochlamys_argentina,Trophon_plicatus
Epitonium_sp,Trophon_plicatus
Eurhomalea_sp,Trophon_plicatus
Hiatella_sp,Trophon_plicatus
Liothyrella_uva,Trophon_plicatus
Magellania_venosa,Trophon_plicatus
Odostomia_sp,Trophon_plicatus
Pellilitorina_pellita,Trophon_plicatus
Terebratella_dorsata,Trophon_plicatus
Zygochlamys_patagonica,Trophon_plicatus
Detritus,Uromunna_nana
Detritus,Uromunna_sp
Dissostichus_eleginoides,Ziphius_cavirostris
Doryteuthis_gahi,Ziphius_cavirostris
Macruronus_novaezelandiae,Ziphius_cavirostris
Micromesistius_australis,Ziphius_cavirostris
Diatoms_centric,Zygochlamys_patagonica
Detritus,Zygochlamys_patagonica
Dictyocha_speculum,Zygochlamys_patagonica
Dinoflagellates_heterosol,Zygochlamys_patagonica
Foraminifera,Zygochlamys_patagonica
Larvae_Nauplii,Zygochlamys_patagonica
Diatoms_benthic,Zygochlamys_patagonica
Detritus,Leucothoe_spinicarpa
Diatoms_centric,Polycheria_spp
Detritus,Polycheria_spp
Diatoms_centric,Jassa_alonsoae
Hexactinellida,Seba_subantarctica
Bacteria,Hexactinellida
Foraminifera,Hexactinellida
Dinoflagellates_heterosol,Hexactinellida
Necromass,Andaniotes_linearis
Detritus,Stenothoidae
Themisto_gaudichaudii,Tryphosites_chevreuxi
Mycale_sp,Aristias_antarcticus
Diatoms_pennate,Protoperidinium_sp
Diatoms_benthic,Protoperidinium_sp
Diatoms_pennate,Abyssianira_argentenensis
Diatoms_benthic,Abyssianira_argentenensis
Diatoms_pennate,Abyssianira_dentifrons
Diatoms_benthic,Abyssianira_dentifrons
Diatoms_pennate,Abyssianira_spp
Diatoms_benthic,Abyssianira_spp
Diatoms_pennate,Alcyonium_antarcticum
Diatoms_benthic,Alcyonium_antarcticum
Diatoms_pennate,Ampharete_kerguelensis
Diatoms_benthic,Ampharete_kerguelensis
Diatoms_pennate,Aplidium_falklandicum
Diatoms_benthic,Aplidium_falklandicum
Diatoms_pennate,Aplidium_fuegiense
Diatoms_benthic,Aplidium_fuegiense
Diatoms_pennate,Aplidium_globosum
Diatoms_benthic,Aplidium_globosum
Diatoms_pennate,Aplidium_meridianum
Diatoms_benthic,Aplidium_meridianum
Diatoms_pennate,Aplidium_polarsterni
Diatoms_benthic,Aplidium_polarsterni
Diatoms_pennate,Astrotoma_agassizii
Diatoms_benthic,Astrotoma_agassizii
Diatoms_pennate,Boccardia_sp
Diatoms_benthic,Boccardia_sp
Diatoms_pennate,Campylaspis_bacescui
Diatoms_benthic,Campylaspis_bacescui
Diatoms_pennate,Campylaspis_frigida
Diatoms_benthic,Campylaspis_frigida
Diatoms_pennate,Cladodactyla_crocea
Diatoms_benthic,Cladodactyla_crocea
Diatoms_pennate,Clavularia_sp
Diatoms_benthic,Clavularia_sp
Diatoms_pennate,Cnemidocarpa_verrucosa
Diatoms_benthic,Cnemidocarpa_verrucosa
Diatoms_pennate,Cystodytes_antarcticus
Diatoms_benthic,Cystodytes_antarcticus
Diatoms_pennate,Diastylis_granulata
Diatoms_benthic,Diastylis_granulata
Diatoms_pennate,Diastylis_hammoniae
Diatoms_benthic,Diastylis_hammoniae
Diatoms_pennate,Diastylis_planifrons
Diatoms_benthic,Diastylis_planifrons
Diatoms_pennate,Eudorella_sp
Diatoms_benthic,Eudorella_sp
Diatoms_pennate,Glabraster_antarctica
Diatoms_benthic,Glabraster_antarctica
Diatoms_pennate,Gyrodinium_sp
Diatoms_benthic,Gyrodinium_sp
Diatoms_pennate,Haliclona_sp
Diatoms_benthic,Haliclona_sp
Diatoms_pennate,Harmothoe_sp
Diatoms_benthic,Harmothoe_sp
Diatoms_pennate,Laetmonice_producta
Diatoms_benthic,Laetmonice_producta
Diatoms_pennate,Larvae_Nauplii
Diatoms_benthic,Larvae_Nauplii
Diatoms_pennate,Magelona_alleni
Diatoms_benthic,Magelona_alleni
Diatoms_pennate,Mycale_sp
Diatoms_benthic,Mycale_sp
Diatoms_pennate,Neocalanus_tonsus
Diatoms_benthic,Neocalanus_tonsus
Diatoms_pennate,Nephtys_sp
Diatoms_benthic,Nephtys_sp
Diatoms_pennate,Oithona_spp
Diatoms_benthic,Oithona_spp
Diatoms_pennate,Ophiocten_amitinum
Diatoms_benthic,Ophiocten_amitinum
Diatoms_pennate,Ophiolimna_antarctica
Diatoms_benthic,Ophiolimna_antarctica
Diatoms_pennate,Orbiniidae
Diatoms_benthic,Orbiniidae
Diatoms_pennate,Ornatoscalpellum_gibberum
Diatoms_benthic,Ornatoscalpellum_gibberum
Diatoms_pennate,Paraonidae
Diatoms_benthic,Paraonidae
Diatoms_pennate,Pentactella_leonina
Diatoms_benthic,Pentactella_leonina
Diatoms_pennate,Pentactella_perrieri
Diatoms_benthic,Pentactella_perrieri
Diatoms_pennate,Polydora_sp
Diatoms_benthic,Polydora_sp
Diatoms_pennate,Primnoisis_antarctica
Diatoms_benthic,Primnoisis_antarctica
Diatoms_pennate,Sabellidae
Diatoms_benthic,Sabellidae
Diatoms_pennate,Syllidae
Diatoms_benthic,Syllidae
Diatoms_pennate,Tetrazona_glareosa
Diatoms_benthic,Tetrazona_glareosa
Diatoms_pennate,Thelepus_sp
Diatoms_benthic,Thelepus_sp
Diatoms_pennate,Themisto_gaudichaudii
Diatoms_benthic,Themisto_gaudichaudii
Diatoms_pennate,Zygochlamys_patagonica
Diatoms_pennate,Polycheria_spp
Diatoms_benthic,Polycheria_spp
Diatoms_pennate,Jassa_alonsoae
Diatoms_benthic,Jassa_alonsoae
