ID,TrophicSpecies,FunctionalGroup,TotalDegree,NumPrey,NumPred,Between,Close,TL,Omn,meanTrophicSimil,TopRole
190,Cystodytes_antarcticus,Ascidiacea,12,12,0,0,9.25925925925926e-4,2.271,0.224,0.07204479243689442,modspe
191,Coccolithophorids,Coccolithophorids,1,0,1,0,6.775067750677507e-4,1,0,0.0035262193051246167,modspe
192,Convexella_magelhaenica,Cnidaria,1,0,1,0,5.512679162072767e-4,1,0,0.010134003350083753,modspe
193,Dactylanthus_antarcticus,Cnidaria,8,7,1,7,7.052186177715092e-4,2,0,0.009655167521786422,modspe
194,Primnoella_scotiae,Cnidaria,1,0,1,0,5.512679162072767e-4,1,0,0.010134003350083753,modspe
195,Thouarella_antarctica,Cnidaria,4,0,4,0,7.112375533428165e-4,1,0,0.021360562859969245,modspe
196,Thouarella_chilensis,Cnidaria,4,0,4,0,7.112375533428165e-4,1,0,0.021360562859969245,modspe
197,Thouarella_sp1,Cnidaria,1,0,1,0,5.512679162072767e-4,1,0,0.010134003350083753,modspe
198,Thouarella_variabilis,Cnidaria,4,0,4,0,7.112375533428165e-4,1,0,0.021360562859969245,modspe
199,Thouarella_viridis,Cnidaria,4,0,4,0,7.112375533428165e-4,1,0,0.021360562859969245,modspe
200,Daption_capense,SeaBirds,12,12,0,0,9.115770282588879e-4,3.196,0.852,0.032911314707339906,modcon
201,Campanularia_sp,Cnidaria,1,0,1,0,6.697923643670462e-4,1,0,0.00696433757385824,modspe
202,Obelia_longissima,Cnidaria,3,1,2,1.5,8.920606601248885e-4,2,0,0.08620990795877853,modcon
203,Obelia_sp,Cnidaria,2,0,2,0,6.765899864682003e-4,1,0,0.009788636297110402,modspe
204,Tulpa_tulipifera,Cnidaria,2,0,2,0,6.765899864682003e-4,1,0,0.009788636297110402,modspe
205,Desmosoma_sp,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
206,Diastylis_granulata,Cumacea,5,4,1,0.4690438198382587,9.823182711198428e-4,2,0,0.12254265643510483,modspe
207,Diastylis_hammoniae,Cumacea,5,4,1,0.4690438198382587,9.823182711198428e-4,2,0,0.12254265643510483,modspe
208,Diastylis_planifrons,Cumacea,5,4,1,0.4690438198382587,9.823182711198428e-4,2,0,0.12254265643510483,modspe
209,Diomedea_sp,SeaBirds,6,6,0,0,8.347245409015025e-4,3.856,0.833,0.043682843678171934,modspe
210,Diplodontias_singularis,Echinodermata,1,1,0,0,6.807351940095302e-4,2,0,0.024149378488313878,modspe
211,Diplopteraster_clarki,Echinodermata,4,4,0,0,7.072135785007072e-4,4.183,0.143,0.006154369543332893,modspe
212,Idanthyrsus_macropaleus,Polychaeta,1,0,1,0,7.27802037845706e-4,1,0,0.01834207164105609,modspe
213,Melanostigma_gelatinosum,Fish_Demersal,5,3,2,1.68071192546999,8.045052292839903e-4,3.87,0.155,0.03441245536025147,modspe
214,Pogonolycus_elegans,Fish_BenPel,2,0,2,0,7.304601899196494e-4,1,0,0.018120982772363195,modspe
215,Eatoniella_denticula,Gastropoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
216,Eatoniella_occulta,Gastropoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
217,Eatoniella_strebeli,Gastropoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
218,Echinozone_sp,Isopoda,2,2,0,0,8.81057268722467e-4,2.5,0.25,0.1260859154355321,modspe
219,Ekleptostylis_heardi,Cumacea,2,1,1,0.16469266417131365,9.523809523809524e-4,2,0,0.13853027302488194,modspe
220,Ekleptostylis_vemae,Cumacea,2,1,1,0.16469266417131365,9.523809523809524e-4,2,0,0.13853027302488194,modspe
221,Eurypodius_latreillii,Decapoda,6,4,2,0.4523809523809524,8.012820512820513e-4,2.375,0.422,0.03119912815948196,modspe
222,Eurypodius_longirostris,Decapoda,5,3,2,0.4523809523809524,7.57002271006813e-4,2,0,0.030253621809877288,modspe
223,Liothyrella_uva,Brachiopoda,23,0,23,0,9.354536950420954e-4,1,0,0.02948945487566023,modhub
224,Magellania_venosa,Brachiopoda,21,0,21,0,9.328358208955224e-4,1,0,0.030221340787443672,modspe
225,Paralomis_granulosa,Decapoda,15,13,2,157.91532911532911,9.115770282588879e-4,2.169,0.159,0.02576919075278496,modspe
226,Paralomis_spinosissima,Decapoda,3,2,1,0,7.262164124909223e-4,2,0,0.019130802282664897,modspe
227,Sympagurus_dimorphus,Decapoda,3,1,2,1.2472424711997698,9.794319294809011e-4,2,0,0.10778514424799457,modspe
228,Terebratella_dorsata,Brachiopoda,23,0,23,0,9.354536950420954e-4,1,0,0.02948945487566023,modhub
229,Eunereis_patagonica,Polychaeta,12,7,5,104.99097792861447,0.0010121457489878543,3.087,0.544,0.05791781823015901,modspe
230,Nicon_maculata,Polychaeta,12,7,5,104.99097792861447,0.0010121457489878543,3.087,0.544,0.05791781823015901,modspe
231,Glycera_papillosa,Polychaeta,5,4,1,3.333333333333333,8.8261253309797e-4,3.335,0.735,0.060369583785918994,modspe
232,Eubalaena_australis,MarineMammals_1,8,8,0,0,8.46740050804403e-4,3.376,0.012,0.042395557199362735,modspe
233,Eudorella_sp,Cumacea,5,4,1,0.4690438198382587,9.823182711198428e-4,2,0,0.12254265643510483,modspe
234,Eudyptes_chrysocome,SeaBirds,6,6,0,0,8.216926869350862e-4,4,0.137,0.034726089684911546,modspe
235,Larvae_Fish,Zooplankton,15,7,8,224.29696589959747,8.8261253309797e-4,2.615,0.549,0.02422431079563113,modspe
236,Eukrohnia_hamata,Zooplankton,5,1,4,2.1019607843137256,8.237232289950577e-4,3.615,0,0.033231634472217095,modspe
237,Eunice_pennata,Polychaeta,3,2,1,0.2864875359661855,9.671179883945841e-4,2.5,0.25,0.11463644481890539,modspe
238,Larvae_Nauplii,Zooplankton,12,7,5,102.10225038119775,9.302325581395349e-4,2.143,0.122,0.047322131212798414,modspe
239,Eurypodius_sp,Decapoda,4,3,1,0.4523809523809524,7.326007326007326e-4,2,0,0.027297744836414176,modspe
240,Astarte_sp,Bivalvia,6,0,6,0,6.825938566552901e-4,1,0,0.020916740530080843,modspe
241,Falsilunatia_carcellesi,Gastropoda,4,4,0,0,6.854009595613434e-4,2,0,0.018753909243120002,modspe
242,Fuegotrophon_pallidus,Gastropoda,14,14,0,0,8.136696501220504e-4,2.098,0.126,0.017322337311844467,modspe
243,Calliostoma_modestulum,Gastropoda,5,0,5,0,7.183908045977011e-4,1,0,0.02612984072839393,modspe
244,Calliostoma_moebiusi,Gastropoda,5,0,5,0,7.183908045977011e-4,1,0,0.02612984072839393,modspe
245,Colpospirella_algida,Gastropoda,4,0,4,0,6.807351940095302e-4,1,0,0.026613745053771273,modspe
246,Cyclochlamys_argentina,Bivalvia,4,0,4,0,6.807351940095302e-4,1,0,0.026613745053771273,modspe
247,Epitonium_sp,Gastropoda,4,0,4,0,6.807351940095302e-4,1,0,0.026613745053771273,modspe
248,Hiatella_sp,Bivalvia,4,0,4,0,6.807351940095302e-4,1,0,0.026613745053771273,modspe
249,Odostomia_sp,Gastropoda,5,0,5,0,7.077140835102619e-4,1,0,0.024426928565078897,modspe
250,Pellilitorina_pellita,Gastropoda,4,0,4,0,6.807351940095302e-4,1,0,0.026613745053771273,modspe
251,Fulmarus_glacialoides,SeaBirds,6,6,0,0,8.396305625524769e-4,3.82,0.79,0.04907401740626678,modspe
252,Psolus_antarcticus,Echinodermata,3,2,1,0.525,8.904719501335708e-4,2,0,0.10276319433308208,modcon
253,Psolus_patagonicus,Echinodermata,3,2,1,0.525,8.904719501335708e-4,2,0,0.10276319433308208,modcon
254,Psolus_segregatus,Echinodermata,3,2,1,0.525,8.904719501335708e-4,2,0,0.10276319433308208,modcon
255,Mancopsetta_maculata,Fish_Demersal,5,3,2,8.409126984126985,8.46740050804403e-4,2.947,0.456,0.01678982580294597,modspe
256,Glabraster_antarctica,Echinodermata,4,4,0,0,9.017132551848512e-4,2,0,0.12373258996667558,modspe
257,Globicephala_melas,MarineMammals_3,9,9,0,0,8.257638315441783e-4,3.731,0.674,0.038102728499142646,modspe
258,Burdwoodipora_paguricola,Bryozoa,5,0,5,0,8.984725965858042e-4,1,0,0.03019500676844639,modspe
259,Hemilamprops_chilensis,Cumacea,2,1,1,0.16469266417131365,9.523809523809524e-4,2,0,0.13853027302488194,modspe
260,Hippasteria_falklandica,Echinodermata,1,1,0,0,5.068423720223011e-4,2,0,0.00628140703517588,modspe
261,Holostylis_uniramosa,Cumacea,2,1,1,0.16469266417131365,9.523809523809524e-4,2,0,0.13853027302488194,modspe
262,Anthoptilum_grandiflorum,Cnidaria,1,0,1,0,5.434782608695652e-4,1,0,0.005108877721943048,modspe
263,Hormathia_pectinata,Cnidaria,3,2,1,2,6.925207756232687e-4,2,0,0.013829286859710214,modspe
264,Halipteris_africana,Cnidaria,1,0,1,0,5.434782608695652e-4,1,0,0.005108877721943048,modspe
265,Hyalinoecia_artifex,Polychaeta,1,1,0,0,7.74593338497289e-4,3,0,0.016898369773563317,modspe
266,Hyperoodon_planifrons,MarineMammals_3,4,4,0,0,7.434944237918215e-4,3.895,1.203,0.03227925419592151,modspe
267,Ianiropsis_sp,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
268,Ianthopsis_laevis,Isopoda,2,1,1,0.16469266417131365,9.523809523809524e-4,2,0,0.13853027302488194,modspe
269,Iathrippa_menziesi,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
270,Iathrippa_multidens,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
271,Iathrippa_sp,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
272,Isodictya_sp,Porifera,2,1,1,1,7.022471910112359e-4,2,0,0.010251109820648691,modspe
273,Joeropsis_curvicornis,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
274,Joeropsis_intermedius,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
275,Joeropsis_sp,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
276,Laetmonice_producta,Polychaeta,7,6,1,62.90037593984963,9.541984732824427e-4,2.798,1.327,0.08439707028946823,modspe
277,Lagenorhynchus_australis,MarineMammals_2,12,12,0,0,8.55431993156544e-4,3.807,0.775,0.032507290920327205,modspe
278,Lagenorhynchus_cruciger,MarineMammals_2,2,2,0,0,7.507507507507507e-4,4.385,0.001,0.019611720993774333,modspe
279,Lanice_sp,Polychaeta,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
280,Copepodite,Zooplankton,1,0,1,0,6.540222367560497e-4,1,0,0.00531613435550644,modspe
281,Aega_semicarinata,Isopoda,2,0,2,0,7.189072609633358e-4,1,0,0.009726597049919614,modspe
282,Leptychaster_sp,Echinodermata,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
283,Leucon_septemdentatus,Cumacea,2,1,1,0.16469266417131365,9.523809523809524e-4,2,0,0.13853027302488194,modspe
284,Limopsis_sp,Bivalvia,5,4,1,4,9.033423667570009e-4,2,0,0.08597711050022241,modspe
285,Liotella_crassicostata,Gastropoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
286,Thouarella_sp,Cnidaria,3,0,3,0,7.002801120448179e-4,1,0,0.01850715510029531,modspe
287,Macronectes_giganteus,SeaBirds,7,7,0,0,8.517887563884157e-4,3.851,0.757,0.04859618248396746,modspe
288,Macronectes_halli,SeaBirds,6,6,0,0,8.375209380234506e-4,3.909,0.859,0.04834900385114693,modspe
289,Serratosagitta_tasmanica,Zooplankton,5,1,4,2.1019607843137256,8.237232289950577e-4,3.615,0,0.033231634472217095,modspe
290,Magelona_alleni,Polychaeta,4,4,0,0,9.017132551848512e-4,2,0,0.12373258996667558,modspe
291,Meridiosignum_menziesi,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
292,Meridiosignum_undulatum,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
293,Mesoplodon_bowdoini,MarineMammals_3,2,2,0,0,7.331378299120235e-4,4.58,0.004,0.024487105107817635,modspe
294,Mesoplodon_grayi,MarineMammals_3,3,3,0,0,7.429420505200594e-4,4.527,0.008,0.03353875081569585,modspe
295,Mesoplodon_layardii,MarineMammals_3,4,4,0,0,7.434944237918215e-4,3.895,1.203,0.03227925419592151,modspe
296,Moruloidea_darwinii,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
297,Munna_gallardoi,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
298,Munna_longipoda,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
299,Munna_pallida,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
300,Munnogonium_diplonychia,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
301,Munnogonium_falklandicum,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
302,Mycale_sp,Porifera,8,4,4,9.875,9.216589861751152e-4,2,0,0.07742285776727531,modspe
303,Neasellus_argentinensis,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
304,Neasellus_bicarinatus,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
305,Neojaera_antarctica,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
306,Nicolea_chilensis,Polychaeta,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
307,Nothria_anoculata,Polychaeta,2,2,0,0,8.81057268722467e-4,2.5,0.25,0.1260859154355321,modspe
308,Notioceramus_anomalus,Echinodermata,2,2,0,0,8.438818565400844e-4,2,0,0.1129632286181285,modspe
309,Oceanites_sp,SeaBirds,14,14,0,0,8.665511265164644e-4,3.291,0.39,0.04251758585521225,modspe
310,Odontaster_penicillatus,Echinodermata,14,14,0,0,7.880220646178094e-4,2.536,0.383,0.01424734805365539,modspe
311,Ascidia_meridionalis,Ascidiacea,2,0,2,0,6.854009595613434e-4,1,0,0.02112646566164154,modspe
312,Cnemidocarpa_drygalskii,Ascidiacea,2,0,2,0,6.854009595613434e-4,1,0,0.02112646566164154,modspe
313,Cnemidocarpa_nordenskjöldi,Ascidiacea,2,0,2,0,6.854009595613434e-4,1,0,0.02112646566164154,modspe
314,Didemnum_studeri,Ascidiacea,2,0,2,0,6.854009595613434e-4,1,0,0.02112646566164154,modspe
315,Pyura_paessleri,Ascidiacea,2,0,2,0,6.854009595613434e-4,1,0,0.02112646566164154,modspe
316,Pyura_pilosa,Ascidiacea,2,0,2,0,6.854009595613434e-4,1,0,0.02112646566164154,modspe
317,Sycozoa_sigillinoides,Ascidiacea,2,0,2,0,6.854009595613434e-4,1,0,0.02112646566164154,modspe
318,Odontaster_sp,Echinodermata,18,18,0,0,9.389671361502347e-4,2.639,0.446,0.031166171946919348,modspe
319,Odontasteridae,Echinodermata,1,1,0,0,6.807351940095302e-4,2,0,0.024149378488313878,modspe
320,Oenonidae,Polychaeta,1,1,0,0,7.102272727272727e-4,3.466,0,0.009203171970015474,modspe
321,Onoba_algida,Gastropoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
322,Onoba_antleri,Gastropoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
323,Onoba_fuegoensis,Gastropoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
324,Onuphis_pseudoiridescens,Polychaeta,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
325,Ophiactis_sp,Echinodermata,3,2,1,0,8.396305625524769e-4,1.5,0.625,0.11046811415693364,modspe
326,Ophiocten_amitinum,Echinodermata,3,3,0,0,7.44047619047619e-4,2,0,0.06380840412003734,modspe
327,Ophiolimna_antarctica,Echinodermata,4,4,0,0,8.319467554076539e-4,2.25,0.187,0.06446510536226767,modspe
328,Ophioplinthus_confragosa,Echinodermata,1,1,0,0,6.406149903907751e-4,2,0,0.0062338986401147805,modspe
329,Ophioplinthus_inornata,Echinodermata,1,1,0,0,6.406149903907751e-4,2,0,0.0062338986401147805,modspe
330,Ornatoscalpellum_gibberum,Benthos_Misc,3,3,0,0,7.44047619047619e-4,2,0,0.06380840412003734,modspe
331,Amblyraja_doellojuradoi,Fish_Chond,1,0,1,0,6.600660066006601e-4,1,0,0.009610352492123438,modspe
332,Otaria_flavescens,MarineMammals_2,26,26,0,0,8.936550491510277e-4,3.738,1.221,0.034485881325878334,modspe
333,Pachyptila_sp,SeaBirds,14,14,0,0,8.8261253309797e-4,3.534,0.183,0.042594810271256785,modspe
334,Jassa_alonsoae,Amphipoda,6,3,3,1.4126844890002785,8.532423208191126e-4,2,0,0.06091844598384089,modspe
335,Polycheria_spp,Amphipoda,5,4,1,0.6583333333333333,9.090909090909091e-4,2,0,0.10638320380284988,modspe
336,Parabuccinum_politum,Gastropoda,1,1,0,0,6.807351940095302e-4,2,0,0.024149378488313878,modspe
337,Margarella_expansa,Gastropoda,2,0,2,0,7.473841554559044e-4,1,0,0.011095829551739128,modspe
338,Margarella_violacea,Gastropoda,1,0,1,0,6.697923643670462e-4,1,0,0.006667490232617217,modspe
339,Paramunna_integra,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
340,Paraonidae,Polychaeta,6,6,0,0,9.25925925925926e-4,2.167,0.139,0.10619344306421291,modspe
341,Platytyphlops_sarahae,Cumacea,2,1,1,0.16469266417131365,9.523809523809524e-4,2,0,0.13853027302488194,modspe
342,Pelecanoides_sp,SeaBirds,10,10,0,0,8.56898029134533e-4,3.536,0.119,0.04339153664628679,modspe
343,Pentactella_leonina,Echinodermata,4,4,0,0,9.017132551848512e-4,2,0,0.12373258996667558,modspe
344,Pentactella_perrieri,Echinodermata,4,4,0,0,9.017132551848512e-4,2,0,0.12373258996667558,modspe
345,Perknaster_fuscus,Echinodermata,4,4,0,0,8.59106529209622e-4,2.75,0.188,0.06663072654734487,modspe
346,Perknaster_sp,Echinodermata,1,1,0,0,6.752194463200541e-4,3,0,0.00593399218697843,modspe
347,Phalacrocorax_atriceps,SeaBirds,9,9,0,0,8.163265306122449e-4,3.318,1.455,0.02693838951205005,modspe
348,Pista_corrientis,Polychaeta,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
349,Pista_mirabilis,Polychaeta,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
350,Pista_sp,Polychaeta,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
351,Pleurosignum_chilense,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
352,Pleurosignum_magnum,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
353,Polyclinidae,Ascidiacea,10,10,0,0,9.041591320072332e-4,2.325,0.251,0.053265444420285794,modspe
354,Potamilla_sp,Polychaeta,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
355,Primnoisis_antarctica,Cnidaria,4,4,0,0,9.017132551848512e-4,2,0,0.12373258996667558,modspe
356,Procellaria_aequinoctialis,SeaBirds,8,8,0,0,8.77963125548727e-4,3.954,0.653,0.05339135343043428,modspe
357,Prosipho_crassicostatus,Gastropoda,1,1,0,0,6.807351940095302e-4,2,0,0.024149378488313878,modspe
358,Pseudidothea_miersi,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
359,Rhodalia_miranda,Cnidaria,1,0,1,0,7.347538574577516e-4,1,0,0.006408483813014022,modspe
360,Psychrolutes_marmoratus,Fish_Demersal,30,30,0,0,9.505703422053232e-4,2.961,0.781,0.01593952159397067,hubcon
361,Actinauge_longicornis,Cnidaria,1,0,1,0,6.906077348066298e-4,1,0,0.025562936553232864,modspe
362,Actinostola_crassicornis,Cnidaria,1,0,1,0,6.906077348066298e-4,1,0,0.025562936553232864,modspe
363,Bolocera_kerguelensis,Cnidaria,1,0,1,0,6.906077348066298e-4,1,0,0.025562936553232864,modspe
364,Isosicyonis_alba,Cnidaria,1,0,1,0,6.906077348066298e-4,1,0,0.025562936553232864,modspe
365,Myxine_affinis,Fish_Demersal,1,0,1,0,6.906077348066298e-4,1,0,0.025562936553232864,modspe
366,Paractis_laevis,Cnidaria,1,0,1,0,6.906077348066298e-4,1,0,0.025562936553232864,modspe
367,Phelliactis_sp,Cnidaria,1,0,1,0,6.906077348066298e-4,1,0,0.025562936553232864,modspe
368,Pteraster_affinis,Echinodermata,2,1,1,1,7.08215297450425e-4,3,0,0.010175250560764468,modspe
369,Pteraster_sp,Echinodermata,4,4,0,0,7.668711656441718e-4,2.969,0.316,0.008490585897661928,modspe
370,Halichondrida,Porifera,1,0,1,0,5.88235294117647e-4,1,0,0.0029522613065326633,modspe
371,Latrunculia_sp,Porifera,1,0,1,0,6.609385327164573e-4,1,0,0.0029569778313496904,modspe
372,Quetzogonium_dentatum,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
373,Rectarcturus_kophameli,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
374,Rectarcturus_tuberculatus,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
375,Santia_compacta,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
376,Serpula_narconensis,Polychaeta,1,1,0,0,6.41025641025641e-4,2,0,0.01176021772755441,modspe
377,Serpula_sp,Polychaeta,1,1,0,0,6.41025641025641e-4,2,0,0.01176021772755441,modspe
378,Spheniscus_magellanicus,SeaBirds,8,8,0,0,8.257638315441783e-4,3.531,0.911,0.034425763729224484,modspe
379,Sporonana_sp,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
380,Squalus_acanthias,Fish_Chond,1,1,0,0,6.87757909215956e-4,3.934,0,0.009301926351902115,modspe
381,Tasmacetus_shepherdi,MarineMammals_3,3,3,0,0,7.429420505200594e-4,4.527,0.008,0.03353875081569585,modspe
382,Tectonatica_impervia,Gastropoda,4,4,0,0,6.854009595613434e-4,2,0,0.018753909243120002,modspe
383,Terebellides_malvinensis,Polychaeta,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
384,Tetrazona_glareosa,Ascidiacea,13,13,0,0,9.302325581395349e-4,2.25,0.212,0.0731659645734927,modspe
385,Thalassarche_chrysostoma,SeaBirds,16,16,0,0,9.478672985781991e-4,3.93,0.871,0.04009863956123368,modspe
386,Thalassarche_melanophris,SeaBirds,22,22,0,0,9.70873786407767e-4,3.724,0.996,0.03930507134795813,modspe
387,Thelepus_sp,Polychaeta,3,3,0,0,7.44047619047619e-4,2,0,0.06380840412003734,modspe
388,Travisia_kerguelensis,Polychaeta,2,2,0,0,8.81057268722467e-4,2.5,0.25,0.1260859154355321,modspe
389,Uromunna_nana,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
390,Uromunna_sp,Isopoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
391,Ziphius_cavirostris,MarineMammals_3,4,4,0,0,7.434944237918215e-4,3.895,1.203,0.03227925419592151,modspe
392,Leucothoe_spinicarpa,Amphipoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
393,Hexactinellida,Porifera,5,4,1,12,8.156606851549756e-4,2.812,0.23,0.020209329479053923,modspe
394,Seba_subantarctica,Amphipoda,1,1,0,0,6.165228113440197e-4,3.812,0,0.0029100398447132114,modspe
395,Andaniotes_linearis,Amphipoda,1,1,0,0,6.807351940095302e-4,2,0,0.024149378488313878,modspe
396,Stenothoidae,Amphipoda,1,1,0,0,8.396305625524769e-4,2,0,0.19167070797261224,modspe
397,Tryphosites_chevreuxi,Amphipoda,1,1,0,0,7.473841554559044e-4,3.984,0,0.009536484772801064,modspe
398,Aristias_antarcticus,Amphipoda,1,1,0,0,6.752194463200541e-4,3,0,0.00593399218697843,modspe
